("我的心里住着一只猫","later","93分钟","中国大陆",16390,"导演: 何元武 演员: 许伟帆 饰：高阳 肖雯佳 饰：萧佳佳 马原 饰：郝猛 王蕾","https://p0.meituan.net/movie/6dfa417d5c77626cf24ee64bd2ebc11f147181.jpg","https://maoyan.com/films/1284304","2019-07-25大陆上映","高阳（马伟帆 饰）从选择成为那句‘来了就是深圳人’开始，他就","高阳（马伟帆 饰）从选择成为那句‘来了就是深圳人’开始，他就发誓一定要在这座城市成家立业，唯有如此才能配对他的佳人佳佳（肖雯佳 饰）。直至高阳遇见了贵人米娜（王蕾 饰），佳佳与创业伙伴郝猛（马原 饰）、阿兰碰撞的火花，他们生活轨道朝着现实与理想方向缓缓前行……"),
("舞动吧！少年","later","94分钟","中国大陆",87895,"导演: 窦微 演员: 雷俊 张东鑫 张嗣诚 卢艺欣 导演 （1） 窦微","https://p0.meituan.net/movie/edc9f996cc8baecc4aafbfbc0872f3db2240579.png","https://maoyan.com/films/1229310","2019-07-12大陆上映","街舞天才少年夏诺在一次大型比赛中被队友算计，一气之下退出舞台","街舞天才少年夏诺在一次大型比赛中被队友算计，一气之下退出舞台。心灰意冷之际和好友小胖来到乡下爷爷家散心，结实了一群热爱街舞的留守儿童，为了帮助身患绝症的小伙伴实现梦想，夏诺重拾信心，组建乡村街舞团带着他的小伙伴们回到深圳一雪前耻。"),
("她杀","later","100分钟","中国大陆",19520,"导演: 曹保平 演员: 范冰冰 饰：刘镁 黄轩 饰：何正正 王子文 饰：费明珠 李沁","https://p0.meituan.net/movie/767e0f2b9b5d64da05a06c75aad563de250295.jpg","https://maoyan.com/films/1212559","2019大陆上映","毕业季，四位大学女生畅想着未来，浑然不觉一场事故竟让彼此的友","毕业季，四位大学女生畅想着未来，浑然不觉一场事故竟让彼此的友情经受到前所未有的考验。七年后，因为这场事故，女孩们各自的人生都发生了翻天覆地的变化。机缘巧合下，当年的事件再次被追溯。爱与复仇之下，一场人性的争斗，正在上演……"),
("哪吒之魔童降世","classic","110分钟","中国大陆",9.7,"导演: 饺子 演员: 吕艳婷 饰：儿童哪吒（配音） 囧森瑟夫 饰：少年哪吒（配音） 瀚墨 饰：敖丙（配音） 陈浩","https://p0.meituan.net/movie/005955214d5b3e50c910d7a511b0cb571445301.jpg","https://maoyan.com/films/1211270","2019-07-26 08:00大陆上映","天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵","天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵珠和魔丸，灵珠投胎为人，助周伐纣时可堪大用；而魔丸则会诞出魔王，为祸人间。元始天尊启动了天劫咒语，3年后天雷将会降临，摧毁魔丸。太乙受命将灵珠托生于陈塘关李靖家的儿子哪吒身上。然而阴差阳错，灵珠和魔丸竟然被掉包。本应是灵珠英雄的哪吒却成了混世大魔王。调皮捣蛋顽劣不堪的哪吒却徒有一颗做英雄的心。然而面对众人对魔丸的误解和即将来临的天雷的降临，哪吒是否命中注定会立地成魔？他将何去何从？"),
("扫毒2天地对决","classic","100分钟","中国香港 中国大陆",9.0,"导演: 邱礼涛 演员: 刘德华 饰：余顺天 古天乐 饰：地藏 苗侨伟 饰：林正风 林嘉欣","https://p0.meituan.net/movie/8d3efdc44af04c3254fc9e4ad5334ae32660685.jpg","https://maoyan.com/films/1218141","2019-07-05大陆上映","毒品市场维持四分天下的格局已久，但自从地藏（古天乐 饰）与墨","毒品市场维持四分天下的格局已久，但自从地藏（古天乐 饰）与墨西哥大毒枭跨境合作扩展势力，再加上一连串黑吃黑的动作，毒界变得风声鹤唳。另一方面，因儿时亲眼目睹父亲被毒品所毁而嫉毒如仇的慈善家兼金融巨子余顺天（刘德华 饰），正悬赏一亿歼灭香港最大毒贩，此举在社会上引起轩然大波。警员林正风（苗侨伟 饰）本致力搜证拘捕地藏，毒贩却因巨额悬赏导致人身安全受威胁，他在执行保护毒贩的任务时深感无奈，但又被余顺天的出价所诱惑，陷入黑白正邪的心理挣扎。原来，余顺天和地藏有不可告人的同门关系，一场天地对决一触即发。"),
("烈火英雄","classic","120分钟","中国大陆",9.5,"导演: 陈国辉 演员: 黄晓明 饰：江立伟 杜江 饰：马卫国 谭卓 饰：李芳 杨紫","https://p0.meituan.net/movie/f75fcb7696d55452e32794b2219700b9840805.jpg","https://maoyan.com/films/1243361","2019-08-01大陆上映","滨港市海港码头发生管道爆炸，整个罐区的原油都顺着A01油罐往","滨港市海港码头发生管道爆炸，整个罐区的原油都顺着A01油罐往外流，化成火海和阵阵爆炸，威胁全市、全省，甚至邻国的安全。慌乱的市民们四处奔逃，一辆辆消防车却逆向冲进火海……"),
("银河补习班","classic","147分钟","中国大陆",9.4,"导演: 邓超 俞白眉: 演员 邓超 饰：马皓文 白宇 饰：成年马飞 任素汐 饰：馨予","https://p0.meituan.net/movie/bb9f75599bfbb2c4cf77ad9abae1b95c1376927.jpg","https://maoyan.com/films/1229534","2019-07-18 08:00大陆上映","浩瀚太空，航天员意外失联，生命最大的绝境中，他回忆起自己那个","浩瀚太空，航天员意外失联，生命最大的绝境中，他回忆起自己那个最了不起的爸爸。一对父子跨越漫长的时光，守护爱和亲情，故事充满了欢乐、温暖、泪水与奇观。"),
("复仇者联盟4：终局之战","classic","181分钟","美国",9.1,"导演: 乔·罗素 安东尼·罗素: 演员 小罗伯特·唐尼 饰：托尼·史塔克/钢铁侠 Tony Stark / Iron Man 克里斯·埃文斯 饰：史蒂夫·罗杰斯/美国队长 Steve Rogers / Captain America 马克·鲁法洛 饰：布鲁斯·班纳/浩克 Bruce Banner / Hulk","https://p0.meituan.net/moviemachine/f7d2ad70eb79d6d9b8a197713db9b8c41711752.jpg","https://maoyan.com/films/248172","2019-04-24大陆上映","一声响指，宇宙间半数生命灰飞烟灭。几近绝望的复仇者们在惊奇队","一声响指，宇宙间半数生命灰飞烟灭。几近绝望的复仇者们在惊奇队长（布丽·拉尔森 饰）的帮助下找到灭霸（乔什·布洛林 饰）归隐之处，却得知六颗无限宝石均被销毁，希望彻底破灭。如是过了五年，迷失在量子领域的蚁人（保罗·路德 饰）意外回到现实世界，他的出现为幸存的复仇者们点燃了希望。与美国队长（克里斯·埃文斯 饰）冰释前嫌的托尼（小罗伯特·唐尼 饰）找到了穿越时空的方法，星散各地的超级英雄再度集结，他们分别穿越不同的时代去搜集无限宝石。而在这一过程中，平行宇宙的灭霸察觉了他们的计划。 注定要载入史册的最终决战，超级英雄们为了心中恪守的信念前仆后继……"),
("狮子王","classic","118分钟","美国",8.9,"导演: 乔恩·费儒 演员: 唐纳德·格洛弗 饰：辛巴（配音）Simba（voice） 塞斯·罗根 饰：疣猪彭彭（配音）Pumbaa（voice） 詹姆斯·厄尔·琼斯 饰：老狮王木法沙（配音）Mufasa（voice） 比利·艾希纳","https://p0.meituan.net/moviemachine/7b9b0725ab5feae642e1fbba9fbb90fe3702078.jpg","https://maoyan.com/films/1189879","2019-07-12大陆上映","小狮子王辛巴（唐纳德·格洛弗 配音）在众多热情的朋友的陪伴下","小狮子王辛巴（唐纳德·格洛弗 配音）在众多热情的朋友的陪伴下，不但经历了生命中最光荣的时刻，也遭遇了最艰难的挑战，最后终于成为了森林之王，也在周而复始生生不息的自然中体会出生命的真义。非洲大草原上一轮红日冉冉升起，为高大的乞力马扎罗山披上层金色的光纱，所有的动物涌向了同一个地方——荣耀石，兴奋地等待着一个重大消息的宣布：它们的国王木法沙将迎来自己的新生儿。这个新生儿就是小狮子辛巴，它是木法沙的法定接班人、荣耀石未来的国王。"),
("蜘蛛侠：英雄远征","classic","127分钟","美国",9.0,"导演: 乔·沃茨 演员: 汤姆·赫兰德 饰：彼得·帕克 / 蜘蛛侠 Peter Parker / Spider-Man 杰克·吉伦哈尔 饰：神秘客 Quentin Beck / Mysterio 塞缪尔·杰克逊 饰：尼克·弗瑞 Nick Furry 赞达亚·科尔曼","https://p0.meituan.net/moviemachine/5dac476535359b7bb951ff15d37a9d0b153821.jpg","https://maoyan.com/films/1198925","2019-06-28大陆上映","故事全面延续“复联4”，蜘蛛侠志承钢铁侠远征欧洲，独挑大梁对","故事全面延续“复联4”，蜘蛛侠志承钢铁侠远征欧洲，独挑大梁对抗群敌！新角色“神秘客”穿越多元宇宙霸气登场！神盾局局长尼克·弗瑞回归领军！“漫威新铁三角”组合强势出击！全新蜘蛛战衣酷炫升级！史诗对决燃爆今夏突破想象极限！"),
("鼠胆英雄","classic","106分钟","中国大陆",8.3,"导演: 束焕 邵丹: 演员 岳云鹏 饰：闫大海 佟丽娅 饰：杜卿 田雨 饰：赵瀚青","https://p0.meituan.net/movie/f35ac31a224c601002f904703bb14e054448434.jpg","https://maoyan.com/films/1207254","2019-08-02大陆上映","三十年代的上海滩，胆小如鼠的青龙帮小弟闫大海（岳云鹏 饰）发","三十年代的上海滩，胆小如鼠的青龙帮小弟闫大海（岳云鹏 饰）发现自己身患绝症之际，竟阴差阳错当上了警察。为了给梦中女神--飞乐门舞女杜卿（佟丽娅 饰）挣赎身钱，他计划在自己生命中所剩不多的时间里因公殉职，从而拿到抚恤金拯救女神。然而，在他疯狂执行铲除“黑帮”、“毒枭”任务以身赴死期间，却总是事与愿违求死不得死，反而得到屡屡升迁。然而，纸醉金迷的上海滩，还隐藏着更大的危机。"),
("天气之子","classic","114分钟","日本",8.3,"导演: 新海诚 演员: 森七菜 饰：天野阳菜 醍醐虎汰朗 饰：森岛帆高 小栗旬 吉柳咲良 导演","https://p1.meituan.net/movie/1c2d6d30e4fd4d96396bae55202b6fc2191311.jpg","https://maoyan.com/films/1250952","2019美国上映","动画《天气之子》以天气变化混乱的时代为背景，讲述被命运操控的","动画《天气之子》以天气变化混乱的时代为背景，讲述被命运操控的少年与少女，自己“选择”生存方式的故事：高中生森岛帆高离家出走前往东京，他将遇见拥有不可思议力量的少女天野阳菜——她通过祈祷便能令天气变晴。"),
("海贼王：狂热行动","classic","100分钟","日本",8.3,"导演: 大塚隆史 演员: 田中真弓 饰：蒙奇·D·路飞（配音） 冈村明美 饰：娜美（配音） 中井和哉 饰：罗罗诺亚·索隆（配音） 山口胜平","https://p0.meituan.net/movie/0ac4367c70835cd2754ede34a2e5d89c395883.jpg","https://maoyan.com/films/1249366","2019-08-09日本上映","影片以海贼、海军、革命军争夺霸权的祭典“海贼世博会”为舞台展","影片以海贼、海军、革命军争夺霸权的祭典“海贼世博会”为舞台展开故事，路飞等人此次面临的强敌是罗杰海贼团前成员，巴雷特。"),
("名侦探柯南：绀青之拳","classic","100分钟","日本",8.3,"导演: 永冈智佳 演员: 高山南 饰：江户川柯南（配音） 山口胜平 饰：工藤新一/怪盗基德（配音） 山崎和佳奈 饰：毛利兰（配音） 小山力也","https://p0.meituan.net/movie/97d9996d5bceb2bd7bcb925e626af1c3392734.jpg","https://maoyan.com/films/1258394","2019-04-12日本上映","“名侦探柯南系列”第23部动画剧场版，作为平成年代最后一部柯","“名侦探柯南系列”第23部动画剧场版，作为平成年代最后一部柯南电影，首次将案件发生地设立在海外，基德时隔四年后再度回归，与柯南合体展开行动。 故事围绕着19世纪末与海盗船一同沉入海底、世界上最大的蓝宝石“绀青之拳”展开。"),
("回到过去拥抱你","classic","91分钟","中国大陆",8.3,"导演: 花明 演员: 侯明昊 饰：高斯林 彭昱畅 饰：张子扬 盖玥希 饰：郭思嘉 马可","https://p0.meituan.net/movie/29d4b848f1835efaabfa8ee39c959b731433302.jpg","https://maoyan.com/films/1205779","2019-07-26 08:00大陆上映","三个从小一起长大感情深厚的好朋友，其中一个任性离世，而一袋神","三个从小一起长大感情深厚的好朋友，其中一个任性离世，而一袋神奇的魔法银币，让他们重逢在过去与未来的时光里，共同经历一段奇幻的青春，在领悟与成长中创造出只属于他们的完美记忆。"),
("跳舞吧！大象","classic","114分钟","中国大陆",7.3,"导演: 林育贤 演员: 艾伦 饰：皮鲍十 金春花 饰：黎春夏 彭杨 饰：刘芊芊 宋楠惜","https://p0.meituan.net/movie/1890a564c74d8865750bb1b19b9fc72a1935745.jpg","https://maoyan.com/films/1226558","2019-07-26 08:00大陆上映","热爱跳舞的13岁少女黎春夏（金春花 饰）不幸遭遇车祸，沉睡1","热爱跳舞的13岁少女黎春夏（金春花 饰）不幸遭遇车祸，沉睡15年后竟奇迹般地苏醒，醒来后却发现生活发生了天翻地覆的变化，不仅丧失了十五年的生活常识，体重也飙升至200斤。但是为了完成在舞台上翩翩起舞的梦想，她与童年的三位同伴再次合体，巧遇灵魂舞者培训班创始人皮鲍十（艾伦 饰），一场华丽丽的魔鬼特训就此开启。"),
